Date,Visits,VisitTime,TotalTime,Game,Advertising,
Friday,0,0,0,Police,Full,
Saturday,1,0.76,0.76,Police,Full,
Sunday,0,0,0,Police,Full,
Monday,0,0,0,Police,None,
Tuesday,0,0,0,Police,None,
Wednesday,0,0,0,Police,None,
Thursday,0,0,0,Police,None,
Friday,0,0,0,Police,None,
Saturday,0,0,0,Police,None,
Sunday,0,0,0,Police,None,
Monday,6,1.33,7.98,Police,Full,
Tuesday,5,2.98,14.9,Police,Full,
Wednesday,0,0,0,Police,Full,
Thursday,7,2.4,16.8,Police,Full,
Friday,0,0,0,Police,Full,
Saturday,0,0,0,Police,Full,
Sunday,1,0.82,0.82,Police,Full,
Monday,8,1.93,15.44,Police,Full,
Tuesday,3,1.33,3.99,Police,None,
Wednesday,0,0,0,Police,None,
Thursday,0,0,0,Police,None,
Friday,0,0,0,Police,None,
Friday,1,1.68,1.68,Theif,Full,
Saturday,1,0.67,0.67,Theif,Full,
Sunday,0,0,0,Theif,Full,
Monday,1,1.16,1.16,Theif,None,
Tuesday,0,0,0,Theif,None,
Wednesday,1,2.88,2.88,Theif,None,
Thursday,0,0,0,Theif,None,
Friday,0,0,0,Theif,None,
Saturday,0,0,0,Theif,None,
Sunday,0,0,0,Theif,None,
Monday,8,1,8,Theif,Full,
Tuesday,3,1.41,4.23,Theif,Full,
Wednesday,0,0,0,Theif,Full,
Thursday,10,2.85,28.5,Theif,Full,
Friday,0,0,0,Theif,Full,
Saturday,1,4.44,4.44,Theif,Full,
Sunday,1,1.23,1.23,Theif,Full,
Monday,6,2.15,12.9,Theif,Full,
Tuesday,0,0,0,Theif,None,
Wednesday,0,0,0,Theif,None,
Thursday,0,0,0,Theif,None,
Friday,0,0,0,Theif,None,
Saturday,0,0,0,Police,Partial,
Sunday,1,1.56,1.56,Police,Partial,
Monday,0,0,0,Police,Partial,
Tuesday,2,2.61,5.22,Police,Partial,
Wednesday,4,2.01,8.04,Police,Partial,
Thursday,0,0,0,Police,Partial,
Friday,0,0,0,Police,Partial,
Saturday,1,0.98,0.98,Police,Partial,
Sunday,1,3.2,3.2,Police,Partial,
Monday,2,2.67,5.34,Police,Partial,
Tuesday,0,0,0,Police,Partial,
Wednesday,6,1.57,9.42,Theif,Partial,
Thursday,0,0,0,Theif,Partial,
Friday,1,1.32,1.32,Theif,Partial,
Saturday,2,1.89,3.78,Theif,Partial,
Sunday,0,0,0,Theif,Partial,
Monday,3,2.44,7.32,Theif,Partial,
Tuesday,2,2.01,4.02,Theif,Partial,
Wednesday,0,0,0,Theif,Partial,
Thursday,0,0,0,Theif,Partial,
Friday,1,3.22,3.22,Theif,Partial,
Saturday,0,0,0,Theif,Partial,
